date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-05-06,530022,81.8561,19.2559,0,0,0,0,0,1
2020-05-06,785670,94.6992,27.2089,1,0,0,0,0,0
2020-05-06,785621,93.9595,26.5117,1,0,0,0,0,0
2020-05-06,785673,94.8701,27.1092,1,0,0,0,0,0
2020-05-06,792103,94.7248,26.3339,1,0,0,0,0,0
2020-05-06,785112,94.4165,26.832,1,0,0,0,0,0
2020-05-06,785006,91.8764,25.1231,2,0,0,0,0,0
2020-05-06,785108,94.0862,26.8275,1,0,0,0,0,0
2020-05-06,786191,95.3439,27.3011,0,0,0,0,0,1
2020-05-06,641301,76.9349,11.2997,1,0,0,0,0,0
2020-05-06,785667,91.4583,26.5807,1,0,0,0,0,0
2020-05-06,560102,77.0942,13.1791,1,0,0,0,0,0
2020-05-06,600054,80.1098,13.1147,1,0,0,0,0,0
2020-05-06,786170,93.1198,27.0418,1,0,0,0,0,0
2020-05-06,572102,76.9704,13.8165,0,0,0,0,0,1
2020-05-06,600073,80.1697,12.9194,1,0,0,0,0,1
2020-05-06,636110,79.0112,11.3818,1,0,0,0,0,0
2020-05-06,600125,80.1653,13.0205,2,1,0,0,0,0
2020-05-06,785684,92.562,26.0113,1,0,0,0,0,0
2020-05-06,786184,95.1745,27.4825,1,0,0,0,0,0
2020-05-06,560047,77.492,12.6859,1,0,0,0,0,0
2020-05-06,620010,77.5257,8.1721,0,0,0,0,1,0
2020-05-06,110092,77.1966,29.7732,1,0,0,0,0,0
2020-05-06,400068,72.8733,19.2565,2,0,0,0,0,0
2020-05-06,452001,75.4049,23.1535,1,0,0,0,0,0
2020-05-06,110085,78.2237,27.8827,1,0,0,0,0,0
2020-05-06,110017,77.6823,28.8047,2,0,0,0,0,0
2020-05-06,827004,83.1287,24.5258,1,0,0,0,0,0
2020-05-06,600087,80.252,13.0697,4,0,0,0,0,0
2020-05-06,533440,82.1722,17.0536,1,0,0,0,0,0
2020-05-06,561203,77.5164,13.2496,1,0,0,0,0,0
2020-05-06,577557,76.4214,14.0725,1,0,0,0,0,0
2020-05-06,600093,80.2014,13.0481,2,0,0,0,0,0
2020-05-06,110059,76.5918,28.3256,2,0,0,0,0,0
2020-05-06,600033,80.2258,13.0389,2,0,0,0,0,0
2020-05-06,507003,79.7683,15.2878,1,0,0,0,0,0
2020-05-06,506101,80.7199,18.0574,1,0,0,0,0,0
2020-05-06,757023,81.3513,22.3512,1,0,0,0,0,0
2020-05-06,360005,72.8654,22.7615,1,1,0,0,0,0
2020-05-06,711310,87.9462,22.8055,1,0,0,0,0,0
2020-05-06,136118,76.837,29.9657,2,0,0,0,0,0
2020-05-06,845401,84.4153,23.739,1,0,0,0,0,0
2020-05-06,695026,76.9386,8.5029,1,0,0,0,0,0
2020-05-06,125120,76.0768,26.5955,1,0,0,0,0,0
2020-05-06,151001,74.95,30.23,1,0,0,0,0,0
2020-05-06,785690,94.6518,26.8964,0,0,1,0,0,0
2020-05-06,682503,72.642,10.5669,1,0,0,0,0,0
2020-05-06,125055,75.2599,27.3903,1,0,0,0,0,0
2020-05-06,380061,74.3898,20.1301,1,0,0,0,0,0
2020-05-06,793200,92.3254,25.6349,1,0,0,0,0,0
2020-05-06,484440,78.9158,22.5553,1,0,0,0,0,0
2020-05-06,413517,76.5322,19.5191,0,1,0,0,0,0
2020-05-06,400080,72.9522,19.176,2,0,0,0,0,0
2020-05-06,799001,91.2794,23.836,1,0,0,0,0,0
2020-05-06,411014,73.9158,18.5685,1,0,0,0,0,0
2020-05-06,682026,76.3053,10.0243,1,0,0,0,0,0
2020-05-06,586210,76.7122,16.7852,1,0,0,0,0,0
2020-05-06,110025,77.0907,28.5796,1,0,0,0,0,0
2020-05-06,560032,77.6153,12.938,1,0,0,0,0,0
2020-05-06,416219,74.1914,16.396,1,0,0,0,0,0
2020-05-06,743429,88.2996,23.286,0,1,0,0,0,0
2020-05-06,321608,76.2227,26.7162,1,0,0,0,0,0
2020-05-06,620002,78.6306,10.6641,1,0,0,0,0,0
2020-05-06,638656,77.5322,10.7383,1,0,0,0,0,0
2020-05-06,711106,88.35,22.5833,1,0,0,0,0,0
2020-05-06,517520,79.4277,14.1008,0,0,0,0,0,1
2020-05-06,334001,73.5014,27.9882,2,0,0,0,0,0
2020-05-06,700027,88.3232,22.532,1,0,0,0,0,0
2020-05-06,743330,87.7655,22.4864,1,0,0,0,0,0
2020-05-06,141122,77.2583,26.5627,0,1,0,0,0,0
2020-05-06,190011,74.7972,34.1417,1,0,0,0,0,0
2020-05-06,193411,74.4798,33.6091,0,1,0,0,0,0
2020-05-06,788711,92.3554,24.8692,1,0,0,0,0,0
2020-05-06,712250,88.3471,22.6608,1,0,0,0,0,0
2020-05-06,700056,88.3852,22.6581,1,0,0,0,0,0
2020-05-06,711227,83.9333,21.7833,1,0,0,0,0,0
2020-05-06,600095,80.2791,13.8144,2,1,0,0,0,0
2020-05-06,182204,75.1489,32.4329,1,0,0,0,0,0
2020-05-06,641687,77.5636,11.2635,1,0,0,0,0,0
2020-05-06,583119,76.5469,15.0861,1,0,0,0,0,0
2020-05-06,250001,77.2404,28.9614,0,1,0,0,0,0
2020-05-06,562110,77.684,13.2259,1,0,0,0,0,0
2020-05-06,247667,77.7426,28.8682,1,0,0,0,0,0
2020-05-06,641036,76.613,10.5733,1,0,0,0,0,0
2020-05-06,734301,88.4924,27.0282,1,0,0,0,0,0
2020-05-06,180012,75.7142,31.3224,1,0,0,0,0,0
2020-05-06,224001,80.6582,26.8152,1,0,0,0,0,0
2020-05-06,560061,77.7432,12.769,1,0,0,0,0,0
2020-05-06,591123,75.6835,15.9792,1,0,0,0,0,0
2020-05-06,794102,83.8929,23.3795,1,0,0,0,0,0
2020-05-06,121001,78.6598,26.4983,2,0,0,0,0,0
2020-05-06,632513,81.8647,15.793,1,0,0,0,0,0
2020-05-06,474001,77.6209,27.4196,3,0,0,0,0,0
2020-05-06,700061,79.0433,24.7621,1,0,0,0,0,0
2020-05-06,560076,77.5978,12.8939,1,0,0,0,0,0
2020-05-06,560040,77.492,12.6859,2,0,0,0,0,0
2020-05-06,560018,76.2752,15.8266,0,1,0,0,0,0
2020-05-06,560070,77.5798,12.9229,1,0,0,0,0,0
2020-05-06,532185,83.4268,17.932,1,0,0,0,0,0
2020-05-06,380005,72.6667,23.0833,1,0,0,0,0,0
2020-05-06,388315,74.4142,22.7914,1,0,0,0,0,0
2020-05-06,462011,78.4827,24.1292,0,0,0,0,0,1
2020-05-06,416410,74.7457,16.852,1,0,0,0,0,0
2020-05-06,208027,77.8742,24.4525,1,0,0,0,0,0
2020-05-06,642205,77.3486,10.6298,1,0,0,0,0,0
2020-05-06,110001,77.2162,28.6371,1,0,0,0,0,0
2020-05-06,491001,80.975,20.8357,1,0,0,0,0,0
2020-05-06,530001,83.2016,17.6801,1,0,0,0,0,0
2020-05-06,390022,74.2084,33.6055,1,0,0,0,0,0
2020-05-06,721102,87.1485,22.4617,1,0,0,0,0,0
2020-05-06,122004,77.078,30.873,1,0,0,0,0,0
2020-05-06,635203,78.3496,12.4518,1,0,0,0,0,0
2020-05-06,590006,73.5388,20.4479,1,0,0,0,0,0
2020-05-06,797102,94.4,25.6333,1,0,0,0,0,0
2020-05-06,575004,76.824,12.5964,0,0,0,0,0,1
2020-05-06,711302,86.8035,23.4743,1,0,0,0,0,0
2020-05-06,700144,88.4388,22.3525,0,2,0,0,0,0
2020-05-06,781382,92.0262,26.4142,1,0,0,0,0,0
2020-05-06,600051,80.0756,13.073,1,0,0,0,0,0
2020-05-06,500048,78.315,15.1252,1,0,0,0,0,0
2020-05-06,711101,88.359,22.4532,1,0,0,0,0,0
2020-05-06,577213,76.2592,13.85,1,0,0,0,0,0
2020-05-06,140119,73.0032,25.3227,0,0,0,0,1,0
2020-05-06,500015,78.5167,17.4703,1,0,0,0,0,0
2020-05-06,411036,73.9306,18.5348,1,0,0,0,0,0
